Product_Key,Product_ID,Category,Subcategory,Brand,Unit_Price,Cost_Price,Stock_Status,Launch_Date
306,SKU000306,Electronics,Mobiles,BrandD,23409.97,13936.4,In-Stock,2025-04-30
307,SKU000307,Electronics,Mobiles,BrandE,9741.95,7028.99,In-Stock,2025-05-13
308,SKU000308,Fashion,Accessories,BrandB,5210.23,3395.27,In-Stock,2025-09-06
309,SKU000309,Electronics,TV,BrandA,23782.51,14893.4,Low Stock,2025-01-30
310,SKU000310,Home Goods,Decor,BrandG,4286.06,2907.34,Low Stock,2025-03-17
311,SKU000311,Electronics,Audio,BrandB,31834.73,19715.76,In-Stock,2025-12-29
312,SKU000312,Fashion,Accessories,BrandF,1169.07,705.12,In-Stock,2025-07-26
313,SKU000313,Home Goods,Kitchen,BrandG,22427.42,15067.33,In-Stock,2025-04-11
314,SKU000314,Fashion,Footwear,BrandB,5540.81,4183.86,In-Stock,2025-03-09
315,SKU000315,Electronics,Accessories,BrandF,1857.86,1150.23,In-Stock,2025-01-19
316,SKU000316,Electronics,Accessories,BrandC,34811.92,20650.57,Low Stock,2025-06-28
317,SKU000317,Electronics,Accessories,BrandC,37400.16,29310.31,In-Stock,2025-06-11
318,SKU000318,Electronics,TV,BrandE,1638.91,1074.15,In-Stock,2025-02-16
319,SKU000319,Electronics,TV,BrandH,23355.48,16457.33,In-Stock,2025-03-08
320,SKU000320,Electronics,Accessories,BrandG,15637.92,10072.54,Low Stock,2025-01-25
321,SKU000321,Home Goods,Appliances,BrandE,1589.19,1146.33,In-Stock,2025-04-18
322,SKU000322,Electronics,Audio,BrandD,33223.49,19520.86,In-Stock,2025-08-31
323,SKU000323,Electronics,Mobiles,BrandE,17639.94,11379.08,In-Stock,2025-06-17
324,SKU000324,Home Goods,Bedding,BrandD,2428.63,1414.81,In-Stock,2025-09-03
325,SKU000325,Fashion,Footwear,BrandG,333.02,199.68,Low Stock,2025-03-28
326,SKU000326,Home Goods,Decor,BrandA,20401.91,14098.56,In-Stock,2025-05-15
327,SKU000327,Fashion,Footwear,BrandF,1882.84,1285.4,In-Stock,2025-11-16
328,SKU000328,Fashion,Women,BrandH,4820.17,3496.82,In-Stock,2025-12-18
329,SKU000329,Fashion,Women,BrandF,4301.98,3169.21,In-Stock,2025-03-25
330,SKU000330,Home Goods,Decor,BrandF,3013.75,2277.87,In-Stock,2025-01-06
331,SKU000331,Electronics,Audio,BrandE,22131.69,16498.42,In-Stock,2025-10-31
332,SKU000332,Fashion,Accessories,BrandA,1231.62,849.67,Low Stock,2025-04-07
333,SKU000333,Fashion,Accessories,BrandD,5668.38,4309.35,In-Stock,2025-05-26
334,SKU000334,Fashion,Men,BrandD,3040.19,1804.5,Low Stock,2025-09-14
335,SKU000335,Electronics,Accessories,BrandH,9623.52,6885.42,In-Stock,2025-02-28
336,SKU000336,Fashion,Accessories,BrandD,2460.16,1949.05,Low Stock,2025-01-12
337,SKU000337,Home Goods,Bedding,BrandH,6475.92,4730.31,In-Stock,2025-01-21
338,SKU000338,Fashion,Footwear,BrandA,2864.64,1617.7,Low Stock,2025-07-17
339,SKU000339,Fashion,Men,BrandE,2184.52,1496.32,In-Stock,2025-08-26
340,SKU000340,Electronics,Laptops,BrandG,43485.48,27231.87,In-Stock,2025-04-19
341,SKU000341,Electronics,Laptops,BrandE,35292.69,23402.99,In-Stock,2025-10-16
342,SKU000342,Fashion,Accessories,BrandF,3866.66,2426.2,In-Stock,2025-10-29
343,SKU000343,Fashion,Footwear,BrandF,792.51,517.05,In-Stock,2025-03-04
344,SKU000344,Electronics,Accessories,BrandF,22566.05,13268.44,In-Stock,2025-03-27
345,SKU000345,Home Goods,Decor,BrandH,4402.04,2836.0,In-Stock,2025-10-27
346,SKU000346,Electronics,Audio,BrandE,7004.3,4459.19,In-Stock,2025-02-12
347,SKU000347,Home Goods,Decor,BrandD,12392.16,9698.09,In-Stock,2025-05-27
348,SKU000348,Electronics,Mobiles,BrandD,2809.51,1966.1,Low Stock,2025-08-20
349,SKU000349,Fashion,Kids,BrandB,1007.14,688.03,Low Stock,2025-08-04
350,SKU000350,Fashion,Accessories,BrandC,3430.25,2587.25,In-Stock,2025-03-12
351,SKU000351,Fashion,Women,BrandD,2650.73,1566.5,In-Stock,2025-06-25
352,SKU000352,Electronics,Accessories,BrandE,39267.87,21933.55,In-Stock,2025-03-22
353,SKU000353,Fashion,Accessories,BrandE,4855.82,2889.27,In-Stock,2025-04-13
354,SKU000354,Fashion,Men,BrandD,676.72,523.21,In-Stock,2025-05-27
355,SKU000355,Fashion,Kids,BrandD,1356.7,996.9,Low Stock,2025-04-08
356,SKU000356,Fashion,Kids,BrandC,2462.28,1840.73,In-Stock,2025-09-08
357,SKU000357,Fashion,Kids,BrandA,3081.57,2312.52,Low Stock,2025-05-28
358,SKU000358,Fashion,Accessories,BrandC,1616.78,1010.89,Low Stock,2025-01-23
359,SKU000359,Fashion,Kids,BrandA,819.46,586.04,In-Stock,2025-08-17
360,SKU000360,Electronics,Mobiles,BrandE,5658.37,3739.49,In-Stock,2025-04-13
361,SKU000361,Fashion,Women,BrandH,5356.73,3072.06,In-Stock,2025-08-25
362,SKU000362,Home Goods,Kitchen,BrandA,3859.53,2490.91,Out-of-Stock,2025-09-14
363,SKU000363,Fashion,Accessories,BrandE,1146.09,889.82,In-Stock,2025-06-19
364,SKU000364,Fashion,Footwear,BrandH,2530.21,1631.25,In-Stock,2025-08-06
365,SKU000365,Fashion,Footwear,BrandF,5439.7,3405.82,In-Stock,2025-12-17
366,SKU000366,Electronics,Laptops,BrandA,17446.8,12105.48,In-Stock,2025-03-20
367,SKU000367,Home Goods,Decor,BrandH,3158.74,2440.76,Low Stock,2025-03-15
368,SKU000368,Home Goods,Kitchen,BrandB,20172.85,12657.34,In-Stock,2025-07-25
369,SKU000369,Electronics,Accessories,BrandH,12229.2,7078.83,In-Stock,2025-04-12
370,SKU000370,Electronics,Mobiles,BrandA,11198.79,6456.7,In-Stock,2025-09-01
371,SKU000371,Electronics,Laptops,BrandC,2441.8,1494.17,In-Stock,2025-12-18
372,SKU000372,Electronics,TV,BrandE,28055.07,21269.36,In-Stock,2025-08-05
373,SKU000373,Home Goods,Kitchen,BrandD,12545.89,9004.41,Out-of-Stock,2025-08-20
374,SKU000374,Fashion,Men,BrandG,2004.13,1121.62,In-Stock,2025-10-07
375,SKU000375,Electronics,TV,BrandD,8959.53,6660.17,In-Stock,2025-12-11
376,SKU000376,Electronics,TV,BrandG,36544.2,24879.98,In-Stock,2025-08-23
377,SKU000377,Electronics,Accessories,BrandH,15887.88,11423.24,Low Stock,2025-12-05
378,SKU000378,Electronics,Audio,BrandG,31267.89,20950.5,Low Stock,2025-03-09
379,SKU000379,Electronics,Audio,BrandA,10267.7,8118.76,Out-of-Stock,2025-04-28
380,SKU000380,Electronics,TV,BrandB,24351.3,15238.18,In-Stock,2025-09-02
381,SKU000381,Home Goods,Furniture,BrandD,4639.66,2754.72,In-Stock,2025-04-19
382,SKU000382,Fashion,Kids,BrandB,840.03,670.89,Out-of-Stock,2025-03-23
383,SKU000383,Electronics,Laptops,BrandD,43016.49,30490.75,In-Stock,2025-10-16
384,SKU000384,Electronics,Laptops,BrandB,43506.71,30849.91,In-Stock,2025-09-15
385,SKU000385,Fashion,Women,BrandA,1797.67,1319.75,In-Stock,2025-06-09
386,SKU000386,Fashion,Footwear,BrandH,2717.62,2113.25,Low Stock,2025-08-26
387,SKU000387,Electronics,TV,BrandH,43446.61,32025.71,In-Stock,2025-05-09
388,SKU000388,Fashion,Kids,BrandA,4594.9,2727.54,In-Stock,2025-04-19
389,SKU000389,Electronics,Laptops,BrandE,44223.29,24342.36,In-Stock,2025-03-30
390,SKU000390,Home Goods,Decor,BrandH,19364.55,15185.99,Low Stock,2025-04-17
391,SKU000391,Electronics,Mobiles,BrandD,41886.39,25272.3,In-Stock,2025-10-10
392,SKU000392,Electronics,Audio,BrandD,43175.29,25023.44,In-Stock,2025-02-26
393,SKU000393,Home Goods,Bedding,BrandB,2113.02,1365.64,In-Stock,2025-07-04
394,SKU000394,Home Goods,Appliances,BrandD,11436.98,7221.95,In-Stock,2025-03-31
395,SKU000395,Electronics,Laptops,BrandE,25866.87,17813.65,In-Stock,2025-12-19
396,SKU000396,Fashion,Women,BrandB,2157.29,1420.79,Low Stock,2025-01-13
397,SKU000397,Home Goods,Kitchen,BrandC,10774.6,6862.88,In-Stock,2025-06-19
398,SKU000398,Fashion,Kids,BrandE,3509.19,2657.82,Low Stock,2025-08-06
399,SKU000399,Electronics,Accessories,BrandB,23994.95,15906.91,In-Stock,2025-11-10
400,SKU000400,Electronics,Accessories,BrandE,38894.16,26534.68,In-Stock,2025-08-14
401,SKU000401,Fashion,Footwear,BrandE,2460.79,1403.12,In-Stock,2025-05-03
402,SKU000402,Home Goods,Appliances,BrandH,17673.93,12654.23,In-Stock,2025-05-19
403,SKU000403,Fashion,Footwear,BrandB,5667.67,3814.62,In-Stock,2025-11-29
404,SKU000404,Electronics,TV,BrandA,42003.19,28972.45,In-Stock,2025-12-09
405,SKU000405,Fashion,Footwear,BrandF,1183.22,914.67,In-Stock,2025-04-16
406,SKU000406,Fashion,Accessories,BrandE,4467.5,2940.5,In-Stock,2025-03-12
407,SKU000407,Electronics,Mobiles,BrandB,18417.61,14073.91,In-Stock,2025-05-14
408,SKU000408,Electronics,Laptops,BrandA,15075.51,10341.68,In-Stock,2025-02-01
409,SKU000409,Electronics,Audio,BrandA,2104.55,1300.56,In-Stock,2025-03-18
410,SKU000410,Home Goods,Furniture,BrandH,9178.77,6527.29,In-Stock,2025-11-19
411,SKU000411,Fashion,Accessories,BrandH,1881.0,1378.9,In-Stock,2025-01-17
412,SKU000412,Home Goods,Decor,BrandC,7156.19,4762.78,In-Stock,2025-07-01
413,SKU000413,Electronics,TV,BrandG,2683.12,1570.5,In-Stock,2025-10-22
414,SKU000414,Electronics,Accessories,BrandB,44315.68,24709.01,In-Stock,2025-10-28
415,SKU000415,Home Goods,Bedding,BrandF,10990.51,6485.34,In-Stock,2025-03-08
416,SKU000416,Electronics,Accessories,BrandF,21861.66,16054.89,In-Stock,2025-12-16
417,SKU000417,Electronics,Audio,BrandB,38795.79,26365.54,In-Stock,2025-04-15
418,SKU000418,Electronics,Laptops,BrandF,11268.33,8296.87,In-Stock,2025-01-31
419,SKU000419,Electronics,Accessories,BrandH,41200.03,26696.58,In-Stock,2025-01-01
420,SKU000420,Home Goods,Decor,BrandG,12656.96,8445.92,In-Stock,2025-04-21
421,SKU000421,Home Goods,Appliances,BrandA,23198.36,18521.78,In-Stock,2025-02-08
422,SKU000422,Fashion,Footwear,BrandB,1821.76,1256.87,Low Stock,2025-11-16
423,SKU000423,Fashion,Kids,BrandE,1721.4,1038.1,In-Stock,2025-05-29
424,SKU000424,Fashion,Kids,BrandB,3248.48,2404.89,In-Stock,2025-02-07
425,SKU000425,Fashion,Footwear,BrandA,5277.37,3357.08,In-Stock,2025-12-28
426,SKU000426,Fashion,Accessories,BrandH,2722.44,2075.93,In-Stock,2025-05-25
427,SKU000427,Electronics,Accessories,BrandA,13223.62,10277.01,In-Stock,2025-10-03
428,SKU000428,Fashion,Women,BrandF,5824.25,4053.29,In-Stock,2025-02-09
429,SKU000429,Fashion,Accessories,BrandH,714.64,495.08,In-Stock,2025-07-28
430,SKU000430,Fashion,Footwear,BrandA,5778.07,4154.84,In-Stock,2025-12-20
431,SKU000431,Home Goods,Furniture,BrandE,17649.27,14061.27,Low Stock,2025-09-14
432,SKU000432,Electronics,TV,BrandC,20144.1,11877.31,In-Stock,2025-07-26
433,SKU000433,Home Goods,Decor,BrandH,6897.37,4304.2,In-Stock,2025-08-25
434,SKU000434,Home Goods,Bedding,BrandB,5141.25,2978.72,Low Stock,2025-12-09
435,SKU000435,Electronics,Mobiles,BrandD,6664.48,4322.39,In-Stock,2025-02-27
436,SKU000436,Electronics,Laptops,BrandE,27251.95,19732.58,Low Stock,2025-05-28
437,SKU000437,Home Goods,Appliances,BrandA,2295.03,1792.48,In-Stock,2025-04-06
438,SKU000438,Fashion,Accessories,BrandG,5181.53,4015.99,In-Stock,2025-05-04
439,SKU000439,Electronics,Mobiles,BrandD,33540.75,22189.29,In-Stock,2025-02-02
440,SKU000440,Fashion,Men,BrandH,5676.69,3868.65,In-Stock,2025-02-12
441,SKU000441,Fashion,Men,BrandC,5314.02,3103.41,In-Stock,2025-10-28
442,SKU000442,Fashion,Footwear,BrandE,5773.06,4501.14,Out-of-Stock,2025-02-11
443,SKU000443,Electronics,TV,BrandE,26137.27,20331.51,In-Stock,2025-05-23
444,SKU000444,Fashion,Footwear,BrandH,5254.68,4199.98,In-Stock,2025-02-15
445,SKU000445,Fashion,Footwear,BrandD,2617.58,1932.14,In-Stock,2025-05-08
446,SKU000446,Home Goods,Bedding,BrandC,13694.76,10561.58,In-Stock,2025-10-28
447,SKU000447,Electronics,Accessories,BrandD,30694.69,20701.78,Out-of-Stock,2025-03-04
448,SKU000448,Electronics,TV,BrandC,7216.14,5439.32,In-Stock,2025-08-13
449,SKU000449,Electronics,Mobiles,BrandE,38891.7,28644.22,In-Stock,2025-03-10
450,SKU000450,Fashion,Footwear,BrandF,2539.8,1803.23,Low Stock,2025-11-12
451,SKU000451,Electronics,TV,BrandE,33463.92,21771.34,In-Stock,2025-04-09
452,SKU000452,Electronics,Mobiles,BrandE,43742.21,34393.21,Out-of-Stock,2025-02-08
453,SKU000453,Electronics,Audio,BrandH,25147.73,17326.61,In-Stock,2025-03-11
454,SKU000454,Electronics,Laptops,BrandH,3271.07,2427.96,In-Stock,2025-08-09
455,SKU000455,Fashion,Accessories,BrandH,886.06,532.24,In-Stock,2025-01-02
456,SKU000456,Home Goods,Decor,BrandF,1577.9,1074.04,In-Stock,2025-07-12
457,SKU000457,Electronics,TV,BrandG,39952.03,31257.8,In-Stock,2025-12-03
458,SKU000458,Electronics,Accessories,BrandF,11653.28,9248.87,In-Stock,2025-12-05
459,SKU000459,Fashion,Women,BrandD,2894.39,1612.07,In-Stock,2025-04-02
460,SKU000460,Electronics,TV,BrandG,30859.68,18042.94,In-Stock,2025-07-07
461,SKU000461,Electronics,Laptops,BrandG,13320.55,10488.37,In-Stock,2025-11-26
462,SKU000462,Home Goods,Kitchen,BrandF,22179.55,17725.93,In-Stock,2025-03-01
463,SKU000463,Electronics,Accessories,BrandG,7369.88,5404.21,Out-of-Stock,2025-03-23
464,SKU000464,Fashion,Footwear,BrandC,510.68,312.09,In-Stock,2025-06-17
465,SKU000465,Fashion,Footwear,BrandA,463.69,340.55,In-Stock,2025-04-22
466,SKU000466,Fashion,Women,BrandF,3232.4,2446.57,In-Stock,2025-06-03
467,SKU000467,Fashion,Men,BrandH,711.21,441.37,In-Stock,2025-12-02
468,SKU000468,Fashion,Men,BrandH,2186.93,1472.15,In-Stock,2025-08-01
469,SKU000469,Electronics,Mobiles,BrandC,25801.46,19148.98,In-Stock,2025-09-20
470,SKU000470,Home Goods,Bedding,BrandC,13819.17,10308.54,Low Stock,2025-07-29
471,SKU000471,Fashion,Men,BrandH,1041.81,687.87,In-Stock,2025-11-22
472,SKU000472,Electronics,Audio,BrandF,42277.68,31902.38,In-Stock,2025-01-25
473,SKU000473,Electronics,TV,BrandG,22934.31,15602.45,In-Stock,2025-05-20
474,SKU000474,Electronics,Mobiles,BrandF,6734.4,4167.47,Out-of-Stock,2025-07-10
475,SKU000475,Electronics,TV,BrandG,10098.86,6484.46,Out-of-Stock,2025-11-21
476,SKU000476,Electronics,Audio,BrandH,26154.68,19092.59,In-Stock,2025-03-24
477,SKU000477,Fashion,Accessories,BrandA,4821.67,2761.57,In-Stock,2025-03-20
478,SKU000478,Electronics,TV,BrandB,38340.38,26432.97,Low Stock,2025-10-17
479,SKU000479,Fashion,Women,BrandE,5996.0,4355.81,In-Stock,2025-10-24
480,SKU000480,Fashion,Women,BrandB,5932.85,3933.59,Out-of-Stock,2025-05-02
481,SKU000481,Fashion,Footwear,BrandB,1736.3,1200.5,In-Stock,2025-03-23
482,SKU000482,Fashion,Men,BrandH,5714.67,3528.42,Low Stock,2025-09-03
483,SKU000483,Electronics,Laptops,BrandE,25585.61,18505.8,Out-of-Stock,2025-11-01
484,SKU000484,Fashion,Men,BrandA,2058.72,1307.85,In-Stock,2025-12-03
485,SKU000485,Home Goods,Decor,BrandA,8087.09,6141.36,Low Stock,2025-08-04
486,SKU000486,Home Goods,Decor,BrandF,14285.0,8472.23,In-Stock,2025-09-04
487,SKU000487,Fashion,Kids,BrandG,4085.84,3009.49,In-Stock,2025-05-26
488,SKU000488,Home Goods,Furniture,BrandD,10853.12,6407.08,Low Stock,2025-03-02
489,SKU000489,Home Goods,Appliances,BrandG,24462.72,14643.64,In-Stock,2025-03-16
490,SKU000490,Fashion,Accessories,BrandC,3819.62,2675.75,Out-of-Stock,2025-12-23
491,SKU000491,Fashion,Women,BrandC,4935.23,3406.84,In-Stock,2025-11-30
492,SKU000492,Fashion,Men,BrandG,1488.15,995.23,In-Stock,2025-07-02
493,SKU000493,Fashion,Accessories,BrandD,1135.87,829.46,In-Stock,2025-02-09
494,SKU000494,Electronics,Accessories,BrandC,16781.39,11028.9,Low Stock,2025-05-10
495,SKU000495,Fashion,Women,BrandH,4373.27,2780.72,In-Stock,2025-02-03
496,SKU000496,Fashion,Kids,BrandH,1494.11,1152.46,In-Stock,2025-12-12
497,SKU000497,Fashion,Kids,BrandA,1125.07,754.0,In-Stock,2025-06-06
498,SKU000498,Electronics,Accessories,BrandE,32664.35,24357.07,In-Stock,2025-02-18
499,SKU000499,Electronics,TV,BrandC,38766.81,29078.24,Low Stock,2025-06-17
500,SKU000500,Electronics,Mobiles,BrandH,24258.56,14400.45,In-Stock,2025-09-18
501,SKU000501,Fashion,Kids,BrandE,794.3,465.13,In-Stock,2025-03-14
502,SKU000502,Home Goods,Bedding,BrandE,18944.52,11621.54,In-Stock,2025-11-20
503,SKU000503,Home Goods,Bedding,BrandE,6498.11,4510.38,In-Stock,2025-07-16
504,SKU000504,Fashion,Women,BrandG,4052.15,2400.29,In-Stock,2025-07-22
505,SKU000505,Electronics,Accessories,BrandB,37873.42,24615.7,In-Stock,2025-01-29
506,SKU000506,Fashion,Women,BrandG,4093.71,2717.92,In-Stock,2025-06-13
507,SKU000507,Home Goods,Appliances,BrandF,6804.68,4007.68,In-Stock,2025-11-28
508,SKU000508,Home Goods,Appliances,BrandE,10305.31,7602.67,In-Stock,2025-07-07
509,SKU000509,Electronics,Audio,BrandA,24845.45,16737.98,Low Stock,2025-08-08
510,SKU000510,Home Goods,Bedding,BrandE,22335.62,17283.41,In-Stock,2025-07-20
511,SKU000511,Fashion,Men,BrandA,4127.56,2730.02,In-Stock,2025-01-24
512,SKU000512,Home Goods,Appliances,BrandH,4717.78,3063.08,Low Stock,2025-05-21
513,SKU000513,Home Goods,Decor,BrandD,17217.68,11019.96,In-Stock,2025-02-09
514,SKU000514,Home Goods,Appliances,BrandF,7301.37,4188.69,Low Stock,2025-03-24
515,SKU000515,Electronics,Laptops,BrandD,26700.7,19653.04,In-Stock,2025-02-27
516,SKU000516,Home Goods,Appliances,BrandE,4871.71,3558.17,In-Stock,2025-05-04
517,SKU000517,Electronics,Laptops,BrandB,15680.14,12059.99,Out-of-Stock,2025-05-23
518,SKU000518,Fashion,Men,BrandE,4447.14,3323.5,In-Stock,2025-03-24
519,SKU000519,Home Goods,Bedding,BrandA,7429.12,5036.55,In-Stock,2025-06-28
520,SKU000520,Fashion,Accessories,BrandF,3070.94,2392.95,In-Stock,2025-10-01
521,SKU000521,Electronics,Laptops,BrandB,6957.24,4145.41,In-Stock,2025-10-15
522,SKU000522,Fashion,Kids,BrandF,4768.2,2681.38,In-Stock,2025-11-19
523,SKU000523,Fashion,Footwear,BrandC,3247.54,2023.97,In-Stock,2025-08-12
524,SKU000524,Electronics,Laptops,BrandC,26974.51,19656.01,Low Stock,2025-06-28
525,SKU000525,Electronics,TV,BrandF,20620.29,15452.48,In-Stock,2025-05-23
526,SKU000526,Electronics,TV,BrandE,26021.11,20190.43,In-Stock,2025-01-18
527,SKU000527,Home Goods,Furniture,BrandE,15793.24,10437.2,In-Stock,2025-03-22
528,SKU000528,Fashion,Footwear,BrandE,969.85,697.36,Low Stock,2025-08-06
529,SKU000529,Home Goods,Decor,BrandB,12284.88,6779.6,Out-of-Stock,2025-03-16
530,SKU000530,Fashion,Footwear,BrandB,2391.15,1782.54,Out-of-Stock,2025-10-05
531,SKU000531,Home Goods,Furniture,BrandD,19357.21,12651.16,Low Stock,2025-03-27
532,SKU000532,Home Goods,Bedding,BrandF,14867.99,10133.46,In-Stock,2025-07-10
533,SKU000533,Electronics,Mobiles,BrandG,36230.68,22247.91,In-Stock,2025-11-17
534,SKU000534,Home Goods,Kitchen,BrandE,1119.63,743.26,In-Stock,2025-04-13
535,SKU000535,Home Goods,Appliances,BrandB,19912.57,14658.05,In-Stock,2025-03-23
536,SKU000536,Electronics,Accessories,BrandF,27516.7,16854.24,In-Stock,2025-12-26
537,SKU000537,Electronics,Audio,BrandG,32668.2,25516.84,In-Stock,2025-11-25
538,SKU000538,Electronics,Audio,BrandB,20605.26,12473.12,Low Stock,2025-07-08
539,SKU000539,Home Goods,Furniture,BrandH,22814.38,15315.74,In-Stock,2025-01-03
540,SKU000540,Electronics,Mobiles,BrandF,28013.67,16620.28,In-Stock,2025-03-11
541,SKU000541,Electronics,TV,BrandD,22431.39,15803.32,In-Stock,2025-02-10
542,SKU000542,Home Goods,Kitchen,BrandH,3692.94,2465.31,Low Stock,2025-02-10
543,SKU000543,Electronics,Audio,BrandG,40669.43,25321.63,In-Stock,2025-02-05
544,SKU000544,Electronics,Mobiles,BrandC,22885.93,16706.34,Low Stock,2025-03-30
545,SKU000545,Fashion,Men,BrandA,827.73,567.15,Out-of-Stock,2025-01-02
546,SKU000546,Fashion,Kids,BrandH,2799.41,2122.09,In-Stock,2025-03-05
547,SKU000547,Fashion,Men,BrandB,4744.32,3590.6,In-Stock,2025-03-24
548,SKU000548,Fashion,Women,BrandC,5897.02,3642.43,Low Stock,2025-12-14
549,SKU000549,Fashion,Footwear,BrandH,936.69,600.16,In-Stock,2025-08-25
550,SKU000550,Electronics,Audio,BrandG,31157.92,24301.81,In-Stock,2025-08-20
551,SKU000551,Electronics,TV,BrandC,36149.64,25316.94,In-Stock,2025-07-14
552,SKU000552,Electronics,Accessories,BrandB,2622.01,1939.49,In-Stock,2025-04-24
553,SKU000553,Electronics,Accessories,BrandG,9191.03,5805.19,Low Stock,2025-11-13
554,SKU000554,Electronics,Audio,BrandA,9704.61,5830.35,In-Stock,2025-06-04
555,SKU000555,Home Goods,Decor,BrandD,4741.65,3407.78,In-Stock,2025-08-10
556,SKU000556,Fashion,Footwear,BrandH,1608.99,908.45,In-Stock,2025-05-15
557,SKU000557,Fashion,Women,BrandF,4958.92,3601.16,In-Stock,2025-07-22
558,SKU000558,Electronics,Mobiles,BrandF,20774.4,11712.43,In-Stock,2025-04-02
559,SKU000559,Electronics,TV,BrandF,18116.87,10500.22,Out-of-Stock,2025-12-13
560,SKU000560,Fashion,Men,BrandG,3703.4,2745.45,Low Stock,2025-09-20
561,SKU000561,Fashion,Kids,BrandD,4300.73,3193.42,Out-of-Stock,2025-01-20
562,SKU000562,Fashion,Men,BrandH,2397.5,1414.89,In-Stock,2025-04-16
563,SKU000563,Electronics,Mobiles,BrandD,23331.79,15700.94,Out-of-Stock,2025-07-17
564,SKU000564,Home Goods,Appliances,BrandA,17151.97,13356.73,In-Stock,2025-03-27
565,SKU000565,Electronics,Mobiles,BrandF,18890.44,11997.2,In-Stock,2025-12-08
566,SKU000566,Home Goods,Furniture,BrandC,17725.14,12129.66,In-Stock,2025-03-18
567,SKU000567,Electronics,TV,BrandD,29967.66,21678.19,In-Stock,2025-08-19
568,SKU000568,Home Goods,Kitchen,BrandD,21350.1,16431.09,In-Stock,2025-03-06
569,SKU000569,Fashion,Accessories,BrandD,5740.19,3691.43,In-Stock,2025-04-02
570,SKU000570,Home Goods,Furniture,BrandF,7639.59,5727.79,In-Stock,2025-01-17
571,SKU000571,Electronics,Laptops,BrandA,10187.85,6200.95,In-Stock,2025-05-05
572,SKU000572,Home Goods,Decor,BrandC,15051.87,8909.29,In-Stock,2025-06-28
573,SKU000573,Electronics,Laptops,BrandE,5661.39,3848.2,In-Stock,2025-07-17
574,SKU000574,Home Goods,Furniture,BrandB,14548.86,8965.2,In-Stock,2025-10-02
575,SKU000575,Home Goods,Kitchen,BrandC,10846.88,8654.91,Out-of-Stock,2025-03-12
576,SKU000576,Home Goods,Kitchen,BrandF,19268.8,11062.97,In-Stock,2025-10-25
577,SKU000577,Home Goods,Furniture,BrandF,10224.84,6005.26,In-Stock,2025-03-26
578,SKU000578,Fashion,Men,BrandC,3937.37,2914.86,Out-of-Stock,2025-03-27
579,SKU000579,Home Goods,Decor,BrandA,24952.19,17986.44,In-Stock,2025-05-28
580,SKU000580,Electronics,Laptops,BrandG,7943.42,5686.19,In-Stock,2025-06-06
581,SKU000581,Fashion,Accessories,BrandB,5837.31,4596.27,In-Stock,2025-12-12
582,SKU000582,Fashion,Men,BrandH,5533.81,4268.35,Out-of-Stock,2025-06-22
583,SKU000583,Fashion,Footwear,BrandF,3838.02,2687.73,In-Stock,2025-01-09
584,SKU000584,Fashion,Accessories,BrandB,4787.08,3320.54,In-Stock,2025-12-13
585,SKU000585,Fashion,Footwear,BrandD,4426.4,3442.06,Low Stock,2025-01-03
586,SKU000586,Electronics,TV,BrandA,27980.01,19106.72,Out-of-Stock,2025-12-02
587,SKU000587,Electronics,TV,BrandE,5925.78,4592.65,In-Stock,2025-01-30
588,SKU000588,Home Goods,Bedding,BrandA,20628.79,15126.31,In-Stock,2025-09-18
589,SKU000589,Fashion,Men,BrandH,4978.91,3765.15,In-Stock,2025-02-14
590,SKU000590,Fashion,Footwear,BrandG,1690.72,986.01,In-Stock,2025-05-27
591,SKU000591,Electronics,Mobiles,BrandH,9639.31,7255.78,In-Stock,2025-07-24
592,SKU000592,Electronics,Accessories,BrandB,5574.58,3909.55,In-Stock,2025-06-02
593,SKU000593,Electronics,Mobiles,BrandF,8858.58,5177.68,Low Stock,2025-02-22
594,SKU000594,Fashion,Accessories,BrandC,4751.62,3736.8,In-Stock,2025-11-16
595,SKU000595,Electronics,Mobiles,BrandC,11592.57,7696.88,In-Stock,2025-02-08
596,SKU000596,Fashion,Kids,BrandF,3438.74,2315.2,In-Stock,2025-04-12
597,SKU000597,Home Goods,Bedding,BrandE,8572.0,5808.82,In-Stock,2025-01-21
598,SKU000598,Home Goods,Bedding,BrandG,21341.8,15073.08,In-Stock,2025-07-20
599,SKU000599,Electronics,Mobiles,BrandB,34032.33,22189.63,Low Stock,2025-11-19
600,SKU000600,Electronics,TV,BrandD,32689.48,20414.0,In-Stock,2025-12-02
601,SKU000601,Fashion,Footwear,BrandH,5849.89,4168.25,In-Stock,2025-08-05
602,SKU000602,Electronics,Laptops,BrandG,39451.81,29691.3,In-Stock,2025-08-19
603,SKU000603,Home Goods,Decor,BrandH,21438.52,13537.02,In-Stock,2025-08-27
604,SKU000604,Home Goods,Bedding,BrandG,19646.7,12204.74,In-Stock,2025-08-11
605,SKU000605,Electronics,Mobiles,BrandF,8725.51,5515.24,In-Stock,2025-12-26
606,SKU000606,Home Goods,Bedding,BrandF,6530.97,4823.5,In-Stock,2025-12-01
607,SKU000607,Fashion,Kids,BrandF,637.71,486.7,Out-of-Stock,2025-07-01
608,SKU000608,Electronics,Laptops,BrandH,43519.17,29448.82,In-Stock,2025-10-24
609,SKU000609,Electronics,Mobiles,BrandB,8892.61,5442.22,Low Stock,2025-10-16
